20190901,174415,H,粤BD55410,114.00262,22.536894,0,67,0,1
20190901,174428,H,粤BD75457,114.464714,23.077036,5,27,1,1
20190901,174416,H,粤BD44219,114.05751,22.526018,0,133,1,1
20190901,174430,H,粤BD46113,114.09913,22.636028,11,3,0,1
20190901,174324,H,粤BD46547,113.98091,22.587196,56,39,1,1
20190901,174429,H,粤BD84836,114.07475,22.617813,16,117,0,1
20190901,174422,H,粤BD42840,114.1128,22.542921,10,82,0,1
20190901,174428,H,粤BD52349,114.04415,22.600216,35,164,0,1
20190901,174429,H,粤BD88803,114.09953,22.5484,0,88,1,1
20190901,172021,H,粤BD40037,113.91582,22.571728,0,28,0,1
20190901,174423,H,粤BD44256,114.04488,22.632307,3,145,1,1
20190901,174429,H,粤BD55402,114.104195,22.552912,0,142,1,1
20190901,174429,H,粤BD46495,114.0621,22.653284,0,9,1,1
20190901,174424,H,粤BD40631,114.06509,22.531511,51,43,0,1
20190901,172027,H,粤BD44341,113.94071,22.489813,0,127,0,1
20190901,174429,H,粤BD04415,114.06844,22.569176,63,130,1,1
20190901,174232,H,粤BD52372,114.0369,22.639086,20,130,1,1
20190901,174324,H,粤BD59020,114.02832,22.5227,0,141,0,1
20190901,174431,H,粤BD05001,0.0,0.0,0,0,0,1
20190901,174429,H,粤BD54230,113.93005,22.493061,21,100,0,1
20190901,174420,H,粤BD44370,114.043495,22.557144,0,77,1,1
20190901,174423,H,粤BD58520,114.11503,22.558985,21,109,1,1
20190901,174430,H,粤BD04696,113.91041,22.531599,31,0,1,1
20190901,174430,H,粤B6C8P6,113.91867,22.52765,0,96,0,1
20190901,174322,H,粤BD43552,113.923256,22.531507,7,169,1,1
20190901,174422,H,粤BD44675,114.06812,22.54786,33,179,1,1
20190831,63059,H,粤BD49212,113.885956,22.581387,0,51,0,1
20190901,174430,H,粤B8H5K7,113.87569,22.557964,0,113,0,1
20190901,174400,H,粤BD46567,113.90923,22.515247,7,135,1,1
20190901,174034,H,粤BDF4021,113.77253,22.736792,0,176,0,1
20190901,174430,H,粤BD74752,113.9209,22.610228,60,179,0,1
20190901,174322,H,粤BD44201,114.11454,22.586788,1,136,1,1
20190901,174423,H,粤BD41250,113.986855,22.539942,8,178,0,1
20190901,174429,H,粤BD99198,114.05536,22.531736,62,132,1,1
20190901,173938,H,粤BDF4021,113.77251,22.736628,5,1,1,1
20190901,174312,H,粤BD40452,114.067795,22.547861,0,93,1,1
20190901,174316,H,粤BD42672,114.11394,22.537971,0,174,0,1
20190901,174429,H,粤BD76212,114.01527,22.557875,17,173,1,1
20190901,174413,H,粤BD44849,113.88157,22.563583,0,155,0,1
20190901,174425,H,粤BD41225,113.84312,22.62159,62,36,1,1
20190901,174430,H,粤BD85921,114.111885,22.539366,11,1,1,1
20190901,174426,H,粤BDJ3788,113.96412,22.54195,31,145,1,1
20190901,174430,H,粤BD04063,114.04449,22.525719,23,73,1,1
20190901,173927,H,粤BD54637,114.27596,22.733397,38,112,0,1
20190901,174428,H,粤BD04743,113.88123,22.722519,49,131,0,1
20190901,174430,H,粤BD68711,114.22226,22.725075,3,66,0,1
20190901,174326,H,粤BD42841,114.11621,22.605848,0,65,0,1
20190901,174425,H,粤BD40099,114.03906,22.572424,20,33,1,1
20190901,174430,H,粤BD86720,114.11935,22.619951,34,179,1,1
20190901,174430,H,粤BDP3037,113.96789,22.568033,36,153,1,1
20190901,171011,H,粤BD45493,114.03243,22.529633,0,45,0,1
20190901,174426,H,粤BD44207,114.053375,22.535568,6,179,0,1
20190901,174430,H,粤BD85180,113.85796,22.578205,33,66,1,1
20190901,174430,H,粤B9R3V6,114.175934,22.561943,0,15,0,1
20190901,173321,H,粤BD52317,113.942696,22.53326,0,168,0,1
20190901,174324,H,粤BD43510,113.85627,22.585978,2,65,0,1
20190901,174427,H,粤BDP7102,113.858925,22.638268,0,0,1,1
20190901,174429,H,粤BDA5410,114.08647,22.540945,18,25,1,1
20190901,174406,H,粤BD59000,114.02182,22.65746,0,22,1,1
20190901,174424,H,粤BD40046,114.084785,22.569275,28,64,1,1
20190901,174415,H,粤B0C1Q1,114.0234,22.525179,0,144,0,1
20190901,174431,H,粤BD75237,114.03885,22.524717,21,179,1,1
20190901,174430,H,粤BD96441,114.12582,22.54646,27,86,1,1
20190901,174402,H,粤BD44392,114.12783,22.611036,29,29,1,1
20190901,174323,H,粤BD49457,114.0447,22.5314,65,132,1,1
20190901,173939,H,粤BD45749,114.10784,22.568447,14,178,1,1
20190901,174227,H,粤BD44821,114.10228,22.625788,0,51,0,1
20190901,174310,H,粤B0C3Q5,114.01041,22.59328,42,121,1,1
20190901,174428,H,粤BDC8127,113.90389,22.585932,0,160,1,1
20190901,174428,H,粤BDK5041,114.15571,22.617807,0,91,1,1
20190901,174423,H,粤B1C7Q7,113.91969,22.55606,0,142,1,1
20190901,174416,H,粤BD54651,114.14283,22.549818,0,12,0,1
20190901,174429,H,粤BD04473,113.86116,22.582838,64,65,1,1
20190901,174113,H,粤BD45749,114.10795,22.571854,0,5,0,1
20190901,174127,H,粤BD44782,114.09833,22.601833,0,170,0,1
20190901,174418,H,粤BD49216,114.03706,22.523573,0,87,1,1
20190901,174428,H,粤BD06747,113.88226,22.577213,49,161,1,1
20190901,174429,H,粤BDA9543,114.06547,22.550861,0,66,0,1
20190901,174428,H,粤BD65335,113.810005,22.626749,0,91,0,1
20190901,174430,H,粤BDC9478,113.897964,22.58395,0,132,0,1
20190901,174430,H,粤B9C1P5,114.07569,22.542952,0,51,1,1
20190717,160206,H,粤BD74632,113.94273,22.637953,0,22,0,1
20190901,174321,H,粤BD54675,113.929726,22.549065,31,45,0,1
20190901,174406,H,粤BD70141,113.81695,22.613016,52,163,1,1
20190901,174429,H,粤BD04603,113.857025,22.630642,4,100,1,1
20190901,174430,H,粤BDQ1285,113.94442,22.519045,15,58,1,1
20190901,174427,H,粤BD82156,114.11073,22.53835,17,82,1,1
20190901,73055,H,粤BD71842,114.10847,22.63062,0,129,0,1
20190901,174417,H,粤BD44845,114.06822,22.523882,3,101,0,1
20190901,174005,H,粤BD71456,0.0,0.0,0,0,0,1
