20190901,95658,H,粤BDG8276,114.16784,22.563175,0,140,0,1
20190901,93508,H,粤BDG8262,114.04679,22.533394,0,133,0,1
20190901,34553,H,粤BDG5645,113.90904,22.516054,0,70,0,1
20190901,95350,H,粤BDG7712,114.13939,22.667603,0,69,0,1
20190901,95938,H,粤BD08648,113.796745,22.67873,0,99,0,1
20190901,95938,H,粤BD83367,114.10772,22.570358,36,0,0,1
20190901,95940,H,粤BD09418,113.94836,22.522444,38,125,1,1
20190901,95701,H,粤BDG5651,113.9777,22.54087,14,72,1,1
20190901,95349,H,粤BDG5650,113.891,22.562334,0,71,0,1
20190901,95808,H,粤BDG8253,114.20933,22.648417,14,109,0,1
20190901,95639,H,粤BD04629,113.89698,22.582817,0,64,0,1
20190901,95938,H,粤BD03423,0.0,0.0,0,0,0,1
20190901,95939,H,粤BDX1768,114.07714,22.540129,30,44,0,1
20190901,91957,H,粤BDG8259,114.18373,22.555777,0,0,0,1
20190901,74536,H,粤BDG8265,114.04739,22.52469,0,113,0,1
20190831,21837,H,粤BDG6541,114.10634,22.622236,0,24,0,1
20190901,95939,H,粤BDJ1873,114.03439,22.522001,0,59,0,1
20190901,95940,H,粤BD03380,113.90373,22.583872,0,104,0,1
20190901,95939,H,粤BDD9611,114.16774,22.564064,0,152,0,1
20190901,95940,H,粤BDJ7566,113.90987,22.487436,41,101,1,1
20190901,15804,H,粤BDG8275,113.90963,22.524298,0,6,0,1
20190901,95907,H,粤BDG5652,114.11095,22.533924,0,3,0,1
20190901,95848,H,粤BDG7706,114.204094,22.650936,0,20,0,1
20190901,95848,H,粤BDG8257,114.15403,22.558203,53,24,1,1
20190901,95939,H,粤BDK5361,114.026306,22.539639,9,41,0,1
20190901,95940,H,粤BD44140,114.11726,22.600447,23,67,0,1
20190901,95940,H,粤BDG6042,114.00296,22.536854,10,84,1,1
20190901,95938,H,粤BD04012,113.8897,22.57684,0,112,1,1
20190901,95910,H,粤BDG5671,114.068115,22.521484,0,9,0,1
20190901,95658,H,粤BDG8266,113.92245,22.491539,11,145,1,1
20190901,95856,H,粤BDG8255,113.93901,22.565256,91,135,1,1
20190901,95351,H,粤BDG8256,114.058495,22.53108,66,173,1,1
20190901,95940,H,粤BDF3056,114.122604,22.57876,21,83,1,1
20190901,95939,H,粤BDQ4393,114.15662,22.560217,49,25,1,1
20190901,95941,H,粤BD06940,114.11984,22.596167,0,6,0,1
20190901,95940,H,粤BD84385,113.98286,22.523485,11,136,0,1
20190901,95941,H,粤BD20123,114.12141,22.543215,0,147,1,1
20190901,95655,H,粤BDG6540,113.941795,22.508093,48,53,1,1
20190901,95609,H,粤BD92770,114.04415,22.54021,38,75,1,1
20190901,95658,H,粤BDG7703,114.13636,22.548538,0,136,0,1
20190901,95846,H,粤BDG8252,114.32647,22.81731,61,168,1,1
20190901,95939,H,粤BD45042,114.04176,22.560879,30,164,0,1
20190901,95940,H,粤BD76212,114.058716,22.571024,10,24,0,1
20190901,95349,H,粤BDG8250,114.08009,22.628725,46,134,1,1
20190901,95847,H,粤BDG5682,114.08413,22.54695,26,0,1,1
20190901,95941,H,粤BD84468,114.06201,22.518702,0,21,0,1
20190901,95624,H,粤BD92770,114.04438,22.538698,44,89,1,1
20190901,95848,H,粤BDG5692,114.17249,22.566612,20,0,0,1
20190901,93418,H,粤BDG5687,114.22357,22.553759,0,57,0,1
20190901,95939,H,粤BDK7786,114.11404,22.534628,0,139,0,1
20190901,95639,H,粤BD92770,114.04446,22.536835,59,87,1,1
20190901,95657,H,粤BDG8239,0.0,0.0,46,0,1,1
20190901,81915,H,粤BDG8251,114.03947,22.529676,0,131,0,1
20190901,95909,H,粤BDG5625,114.00701,22.556644,53,34,0,1
20190901,95455,H,粤BDG5611,114.076065,22.545628,0,89,1,1
20190901,94916,H,粤BDG8297,114.05652,22.522223,0,178,0,1
20190901,95940,H,粤BDM5000,113.89887,22.563183,32,157,0,1
20190901,95939,H,粤BD74461,114.11188,22.584929,5,173,0,1
20190901,95940,H,粤BD86745,114.01886,22.538328,17,64,0,1
20190901,95700,H,粤BDG9945,113.86351,22.568993,0,104,1,1
20190901,72336,H,粤BDG5605,0.0,0.0,0,0,0,1
20190901,95850,H,粤BDG5418,114.01107,22.555252,56,46,1,1
20190901,95939,H,粤BDK2837,114.20895,22.678808,75,128,1,1
20190901,95938,H,粤B1K5A2,114.10679,22.562605,1,95,1,1
20190901,95938,H,粤BDQ4965,114.04916,22.563911,17,85,0,1
20190901,95859,H,粤BDG5619,0.0,0.0,58,0,1,1
20190901,95805,H,粤BDJ0737,113.94326,22.584505,0,89,0,1
20190901,95810,H,粤BDG8298,114.11555,22.539276,37,126,0,1
20190901,95938,H,粤BD15096,113.91168,22.55276,4,23,0,1
20190901,95939,H,粤BD01065,113.967896,22.558117,0,147,0,1
20190901,95939,H,粤BDE9373,114.13421,22.559383,58,69,0,1
20190901,95657,H,粤BDG9993,114.05826,22.533657,71,179,1,1
20190901,72205,H,粤BDG5601,114.14336,22.556416,0,128,0,1
20190901,95407,H,粤BDG5411,113.86571,22.571712,1,15,0,1
20190901,95941,H,粤BD90846,114.03236,22.632828,8,0,1,1
20190901,95938,H,粤BDA2792,114.14408,22.555742,19,114,0,1
20190901,95938,H,粤BDL9851,114.03575,22.69165,0,15,1,1
20190901,95349,H,粤BDH1348,114.15749,22.5611,5,178,0,1
20190901,95809,H,粤BDG8292,113.919914,22.50208,0,176,1,1
20190901,95658,H,粤BDG9903,114.06757,22.54214,57,75,0,1
20190901,95939,H,粤BD42611,114.247505,22.726679,0,89,1,1
20190901,95939,H,粤BD41622,0.0,0.0,0,0,0,1
20190901,95940,H,粤BDD5602,114.10766,22.611631,29,155,1,1
20190901,95939,H,粤BDD1051,113.874756,22.617495,84,156,1,1
20190901,95743,H,粤BDG5409,113.85164,22.572998,0,111,1,1
20190901,95845,H,粤BDG5635,114.05648,22.521496,0,2,0,1
20190901,95940,H,粤BD84603,114.10281,22.549017,19,113,0,1
20190901,95940,H,粤BD76337,113.97337,22.55632,50,45,0,1
20190901,25018,H,粤BDG5638,114.0542,22.606962,0,0,0,1
20190901,54659,H,粤BDG8287,0.0,0.0,0,0,0,1
20190901,95940,H,粤BDB9061,114.094246,22.63709,25,74,1,1
20190901,95940,H,粤BDP9452,114.05118,22.532331,40,91,1,1
20190901,95847,H,粤BDG8283,114.16198,22.563158,0,40,0,1
20190901,95807,H,粤BDG5632,114.131836,22.544527,9,33,0,1
20190901,95938,H,粤B4C4P8,113.95772,22.556114,44,43,0,1
20190901,95941,H,粤BD54650,114.02205,22.731192,26,150,1,1
20190901,82057,H,粤BDG5637,113.869675,22.595062,0,124,0,1
20190901,95257,H,粤BDG8290,113.91524,22.572983,0,0,0,1
20190901,95938,H,粤B5N42L,114.13132,22.574694,0,47,0,1
20190901,95938,H,粤BDK4191,113.92905,22.56838,64,179,0,1
20190901,95657,H,粤BDG8285,113.86918,22.564009,53,70,0,1
20190901,95351,H,粤BDG8277,114.09237,22.55175,30,45,1,1
20190901,95939,H,粤BD91541,113.89556,22.563457,17,110,0,1
20190901,95940,H,粤BDE6428,114.10137,22.635881,0,133,1,1
20190901,85217,H,粤BDG5629,114.061165,22.682858,0,49,0,1
20190901,95905,H,粤BDJ1275,114.01982,22.532284,0,126,0,1
20190830,71358,H,粤BDG2061,113.89313,22.588408,23,83,0,1
20190901,95631,H,粤BD99695,114.02717,22.526411,7,7,0,1
20190901,95940,H,粤BD03247,114.23493,22.722416,60,134,1,1
20190901,95545,H,粤BDG3901,114.02192,22.536592,0,117,0,1
20190901,2918,H,粤BDG8280,114.26512,22.724663,0,15,0,1
20190901,95808,H,粤BD03235,113.91872,22.527506,0,100,1,1
20190901,95350,H,粤BDJ1271,114.11888,22.554209,16,103,0,1
20190901,95941,H,粤BDA8479,114.0039,22.53765,26,131,0,1
20190901,95938,H,粤BD80432,114.12927,22.558222,0,130,0,1
20190901,95938,H,粤BU15T0,114.12649,22.548243,15,124,1,1
20190901,95744,H,粤BDG5631,114.10811,22.537483,34,127,0,1
20190901,95453,H,粤BDG5628,113.901764,22.56883,0,27,0,1
20190901,95846,H,粤BDG2035,114.0444,22.531311,69,42,1,1
20190831,221055,H,粤BDG2075,114.11027,22.63118,0,105,0,1
20190901,95939,H,粤BD50450,114.070595,22.65697,0,0,0,1
20190901,95937,H,粤BDG3409,113.914444,22.51131,0,157,0,1
20190901,95940,H,粤BDD7307,113.94906,22.564423,92,48,1,1
20190901,95940,H,粤BD68790,113.966675,22.561646,45,93,1,1
20190901,95848,H,粤BDG8278,113.89202,22.565798,43,26,1,1
20190901,95849,H,粤BDG8281,114.09109,22.553877,0,179,1,1
20190901,33508,H,粤BDJ1273,113.939476,22.490494,0,98,0,1
20190901,95848,H,粤BDJ1267,113.916,22.649712,49,164,1,1
20190901,95939,H,粤BDJ9141,114.03593,22.693197,6,182,1,1
20190901,95940,H,粤BD41478,114.357704,22.762196,33,127,1,1
20190901,95938,H,粤BDK2908,113.99676,22.55042,28,44,0,1
20190901,95940,H,粤BDD1228,114.02581,22.630817,0,120,1,1
20190901,95846,H,粤BDG5630,114.05076,22.517632,57,94,1,1
20190901,95808,H,粤BDG9515,113.81339,22.624577,0,11,0,1
20190831,231659,H,粤BD49929,113.892975,22.587034,0,166,0,1
20190901,95847,H,粤BD01401,114.11281,22.542906,0,60,0,1
20190901,95541,H,粤BD99695,114.027245,22.525902,0,168,0,1
20190901,95940,H,粤BDD1243,114.049805,22.54545,0,102,0,1
20190901,95940,H,粤BDJ0123,113.97508,22.563866,22,60,1,1
20190901,95939,H,粤BDK9966,114.03986,22.548136,11,179,1,1
20190901,95846,H,粤BD50732,114.125374,22.549261,0,43,0,1
20190901,95939,H,粤BD48377,114.23124,22.73001,0,159,0,1
20190901,95809,H,粤BDG2081,114.12948,22.558613,0,0,0,1
20190901,35659,H,粤BDG4598,114.15582,22.622168,0,145,0,1
20190901,95940,H,粤BD53569,0.0,0.0,0,0,0,1
20190901,95940,H,粤BDJ0358,114.12185,22.57332,29,79,0,1
20190901,95350,H,粤BD04131,113.88517,22.580675,0,63,0,1
20190901,95909,H,粤BDG5467,114.061104,22.521008,18,114,1,1
20190901,95940,H,粤BDG8298,114.1141,22.53901,0,127,0,1
20190901,95940,H,粤BDF8486,113.85071,22.618801,11,38,0,1
20190901,95845,H,粤BDJ1293,114.112595,22.535852,38,154,0,1
20190901,95656,H,粤BDJ1279,113.90424,22.531466,6,49,1,1
20190901,95939,H,粤BDJ0776,114.0325,22.657717,12,177,1,1
20190901,95938,H,粤BD02948,114.04394,22.69843,0,38,0,1
20190901,95743,H,粤BDJ1291,113.918564,22.526663,0,2,1,1
20190901,80354,H,粤BD54502,114.006096,22.676195,0,151,0,1
20190901,95940,H,粤BDE2269,114.126366,22.548185,18,121,1,1
20190901,95941,H,粤BDC8802,114.118546,22.540092,37,140,1,1
20190901,34834,H,粤BD00215,120.0,30.0,0,0,0,1
20190901,95939,H,粤BD89521,114.10777,22.569323,6,179,0,1
20190809,174439,H,粤BD00257,113.93702,22.548212,0,165,0,1
20190901,95900,H,粤BDJ1215,114.06438,22.532005,0,136,0,1
20190901,95941,H,粤BD66685,114.016205,22.648518,0,113,0,1
20190901,95940,H,粤BDE0200,114.12465,22.541279,26,32,0,1
20190901,95808,H,粤BDJ1277,114.119774,22.546642,0,178,0,1
20190901,95847,H,粤BDG6531,113.89435,22.584084,34,171,0,1
20190901,95940,H,粤BDC8762,114.30167,22.59622,0,167,0,1
20190901,95940,H,粤BDF8077,114.02632,22.55894,0,150,0,1
20190901,95805,H,粤BDG5627,114.05778,22.519485,46,123,0,1
20190827,3405,H,粤BD48190,113.940704,22.520454,0,6,0,1
20190901,95659,H,粤BDJ0783,114.13526,22.558187,0,78,0,1
20190829,122926,H,粤BD01709,120.0,30.0,0,0,0,1
20190901,95659,H,粤BDG7707,113.93436,22.55974,12,1,0,1
20190901,95938,H,粤BDJ7663,114.08491,22.57001,28,73,0,1
20190901,95939,H,粤BDG0709,114.05569,22.531347,37,47,0,1
20190901,95939,H,粤BDG8768,114.06563,22.690813,0,112,0,1
20190901,95939,H,粤BDP6943,114.05897,22.578089,42,57,0,1
20190901,95940,H,粤BDD6208,113.954216,22.556322,68,43,1,1
20190901,95659,H,粤BDG5679,113.92251,22.53847,3,88,1,1
20190901,91728,H,粤BDJ0785,114.05631,22.53082,0,31,0,1
20190901,95442,H,粤BDG7702,113.8659,22.605019,18,50,0,1
20190901,95808,H,粤BDJ0776,114.03561,22.65438,0,3,1,1
20190901,95456,H,粤BD03253,114.11046,22.595194,54,102,1,1
20190901,95940,H,粤BDD1173,0.0,0.0,0,0,0,1
20190901,95939,H,粤BD71562,114.051186,22.57114,37,134,0,1
20190901,95941,H,粤BD79531,114.06014,22.524075,0,83,0,1
20190901,95939,H,粤B7N71A,113.831085,22.602684,0,123,1,1
20190901,95939,H,粤BD84667,0.0,0.0,83,0,1,1
20190901,95807,H,粤BD41609,114.10511,22.542973,0,40,0,1
20190901,95940,H,粤BD47653,0.0,0.0,0,0,1,1
20190901,95939,H,粤BD85050,114.111984,22.542034,12,119,0,1
20190901,95657,H,粤BDJ1265,114.21452,22.664951,27,102,0,1
20190901,95939,H,粤BD02898,114.264114,22.726603,18,27,0,1
20190901,95847,H,粤BDG9583,114.02114,22.638227,23,97,0,1
20190901,64621,H,粤BDJ6771,114.046265,22.594624,0,70,0,1
20190901,95941,H,粤B3K7A9,113.92479,22.542686,20,46,1,1
20190901,95847,H,粤BDJ1229,0.0,0.0,59,0,1,1
20190901,95940,H,粤BD93521,113.92863,22.485437,39,52,1,1
20190901,95808,H,粤BD05601,113.95233,22.54568,6,30,0,1
20190901,95940,H,粤BDD9362,113.81158,22.62799,26,6,0,1
20190901,95938,H,粤BDG2938,113.91251,22.519855,2,11,1,1
20190901,95845,H,粤BDJ1233,114.11017,22.576353,64,37,1,1
20190901,95809,H,粤BDJ1225,114.0601,22.523642,9,125,1,1
20190901,95941,H,粤BDA3905,114.04308,22.556993,15,165,1,1
20190901,95940,H,粤BD55429,113.95301,22.547552,0,16,0,1
20190901,95847,H,粤BD45115,114.13716,22.581083,0,77,0,1
20190901,92733,H,粤BDG9587,113.92459,22.69939,0,132,0,1
20190901,95939,H,粤BD95296,114.06795,22.531773,74,133,1,1
20190901,95940,H,粤BD07200,114.136505,22.635036,0,36,0,1
20190901,95848,H,粤BDJ3410,114.08586,22.699215,11,4,0,1
20190831,32059,H,粤BD58901,120.0,30.0,0,0,0,1
20190901,95308,H,粤BDG1411,113.982185,22.52897,49,39,0,1
20190901,95939,H,粤BDP6375,114.03434,22.724808,21,82,0,1
20190901,95352,H,粤BD42266,114.09927,22.556383,52,88,1,1
20190901,95940,H,粤BD01389,113.8284,22.603899,47,79,0,1
20190901,95939,H,粤BD50630,114.03888,22.565624,31,76,0,1
20190901,95156,H,粤BDG1459,114.29962,22.60203,12,115,0,1
20190901,95658,H,粤BDJ5115,114.04377,22.564028,46,34,0,1
20190901,95939,H,粤BDJ9133,114.110306,22.542381,0,86,0,1
20190901,95939,H,粤BDB7186,114.06602,22.547512,0,46,0,1
20190901,95847,H,粤BDJ5117,114.14087,22.561613,64,178,1,1
20190901,95846,H,粤BDG2027,113.88854,22.573189,0,70,0,1
20190901,95941,H,粤BDH6391,114.10075,22.5586,0,135,1,1
20190901,95940,H,粤BDE6790,113.915924,22.510073,23,64,1,1
20190901,95807,H,粤BDJ5119,114.04065,22.54439,13,46,0,1
20190901,95336,H,粤BD42243,113.921135,22.616936,26,179,1,1
20190901,95940,H,粤BD08548,113.96639,22.561007,50,98,1,1
20190901,95940,H,粤BD93573,113.93004,22.51917,22,52,1,1
20190901,95939,H,粤BDQ6526,114.046165,22.59582,42,66,1,1
20190901,95853,H,粤BDJ5133,114.04408,22.599543,38,78,0,1
20190901,95940,H,粤BDJ0113,114.1189,22.59823,16,81,0,1
20190901,95434,H,粤BD49956,113.93793,22.575357,5,157,0,1
20190901,95852,H,粤BDJ5116,114.10482,22.57861,48,82,0,1
20190901,95939,H,粤BDC5432,114.0301,22.524445,0,57,0,1
20190901,95941,H,粤BD98560,114.03769,22.568838,21,123,0,1
20190901,92723,H,粤BDG5616,113.88374,22.570908,0,68,0,1
20190901,95701,H,粤BD08251,113.92188,22.491674,19,56,1,1
20190901,95936,H,粤BD96006,113.856155,22.61695,6,82,1,1
20190901,95940,H,粤BDF3431,114.17814,22.621655,75,55,0,1
20190901,92252,H,粤BD40259,114.06903,22.57306,0,138,0,1
20190901,95809,H,粤BDG2005,114.04689,22.550941,66,132,0,1
20190901,95941,H,粤BDA5783,113.924515,22.567617,53,149,1,1
20190901,25504,H,粤BDG2019,113.87146,22.562363,0,112,0,1
20190901,95939,H,粤BDP5380,114.04338,22.517508,0,57,1,1
20190901,95341,H,粤BDJ5135,113.92003,22.530369,0,142,0,1
20190901,95941,H,粤BDM5476,113.92328,22.535439,20,133,0,1
20190901,95938,H,粤BD77722,114.01409,22.660515,0,76,0,1
20190901,95655,H,粤BD58971,114.058235,22.535246,0,2,1,1
20190901,91900,H,粤BDJ5125,0.0,0.0,0,0,0,1
20190901,95938,H,粤BDB5662,114.17553,22.648645,0,10,0,1
20190831,205202,H,粤BD49937,113.9382,22.542906,46,133,0,1
