20190901,62857,H,粤BD73540,114.03219,22.52969,0,26,0,1
20190901,94938,H,粤BDK1987,114.13094,22.544815,72,30,1,1
20190901,94938,H,粤BDK9268,114.03028,22.557512,6,112,0,1
20190901,94514,H,粤BDE8492,114.15294,22.596573,34,119,0,1
20190901,94711,H,粤BDE9230,113.87243,22.574171,0,153,1,1
20190901,94938,H,粤BDG8870,114.04769,22.542276,0,41,1,1
20190901,94940,H,粤BDD6741,113.81359,22.62378,0,9,0,1
20190901,94608,H,粤BD73485,114.0363,22.604923,0,67,0,1
20190901,94805,H,粤BDE8409,113.90123,22.55969,54,113,1,1
20190901,94939,H,粤BDD9848,113.97505,22.733107,51,146,0,1
20190901,94941,H,粤BD91638,114.11089,22.54478,45,175,0,1
20190901,94719,H,粤BD73178,113.90399,22.531649,0,134,0,1
20190901,94855,H,粤BD71509,113.812996,22.623428,0,9,0,1
20190901,94939,H,粤BDE2267,114.12004,22.553383,0,146,1,1
20190901,94940,H,粤BDQ6719,114.14317,22.622261,0,55,0,1
20190901,94940,H,粤BD74180,114.05148,22.630354,57,52,1,1
20190901,94855,H,粤BDE8493,113.8049,22.689402,0,104,0,1
20190901,85845,H,粤BDE8432,114.069,22.57321,0,7,0,1
20190901,94940,H,粤BDD6442,114.05648,22.521767,10,3,0,1
20190901,94940,H,粤BD92867,114.13477,22.54748,60,108,1,1
20190901,43619,H,粤BD73152,113.919914,22.542065,0,50,0,1
20190901,94810,H,粤BD71463,114.08833,22.554626,14,33,1,1
20190901,94940,H,粤BDM2989,114.07986,22.572863,0,143,0,1
20190901,94606,H,粤BDE8447,114.12464,22.541447,58,27,1,1
20190901,33657,H,粤BDE7590,113.86429,22.5852,0,1,0,1
20190901,94940,H,粤B7C6R1,114.1059,22.574207,65,119,1,1
20190901,94939,H,粤BDQ5537,0.0,0.0,0,0,0,1
20190901,64331,H,粤BD71420,114.00906,22.63315,0,73,0,1
20190901,80629,H,粤BDE8097,114.06798,22.57345,0,29,0,1
20190901,94940,H,粤BD95747,114.06374,22.636404,35,168,1,1
20190901,94940,H,粤BDC8392,113.95576,22.55651,63,133,1,1
20190901,94858,H,粤BD71408,114.08597,22.54334,17,134,0,1
20190901,94903,H,粤BD72590,114.0498,22.545467,0,110,0,1
20190901,94940,H,粤BD47435,114.11857,22.540825,0,75,0,1
20190901,94940,H,粤BDQ4792,113.876595,22.549582,0,88,0,1
20190901,94443,H,粤BDA1297,114.027695,22.612185,0,95,0,1
20190901,75304,H,粤BDE8489,114.15673,22.621653,0,39,0,1
20190901,94806,H,粤BD72560,114.0399,22.546843,7,0,0,1
20190901,94938,H,粤BDG6946,114.10652,22.543024,35,178,0,1
20190901,94941,H,粤BDK9100,114.110344,22.541258,26,86,1,1
20190901,94811,H,粤BD72641,114.10421,22.54548,0,117,0,1
20190901,94904,H,粤BDE8278,114.116684,22.536137,16,106,0,1
20190901,94940,H,粤BD04326,113.88371,22.603458,0,145,1,1
20190901,94938,H,粤BDG6503,114.11457,22.585903,0,158,1,1
20190901,94855,H,粤BDE8405,114.0679,22.573477,0,87,0,1
20190901,94249,H,粤BDE7528,114.10646,22.546446,0,119,1,1
20190901,94941,H,粤BD76548,114.11041,22.594559,52,11,1,1
20190901,85754,H,粤BD72258,114.034775,22.522448,0,58,0,1
20190901,94713,H,粤BDE7581,114.08181,22.540468,0,4,1,1
20190901,94941,H,粤B6X5G9,114.05075,22.620384,0,86,1,1
20190901,94615,H,粤BDA1297,114.02858,22.612537,15,69,0,1
20190901,94714,H,粤BDE7526,114.11826,22.551224,5,110,1,1
20190901,92009,H,粤BD71469,113.96371,22.560722,0,132,0,1
20190901,94631,H,粤BD09363,114.13767,22.568531,17,99,0,1
20190901,94939,H,粤BD01462,113.93433,22.556276,42,1,1,1
20190901,94807,H,粤BD72271,114.00762,22.561985,12,7,1,1
20190901,81233,H,粤BDE7580,113.875595,22.602049,0,103,0,1
20190901,94518,H,粤BDE7509,113.89195,22.591848,0,128,0,1
20190901,94941,H,粤BD96560,0.0,0.0,0,0,0,1
20190901,94938,H,粤BDK1551,113.98272,22.560219,55,73,0,1
20190901,94856,H,粤BD71560,113.902794,22.575045,0,28,0,1
20190901,25808,H,粤BD71570,0.0,0.0,0,0,0,1
20190901,94855,H,粤BD72298,113.923195,22.491177,31,149,0,1
20190901,94939,H,粤BD86538,113.916084,22.534641,11,111,1,1
20190901,94857,H,粤BDE7466,113.85331,22.574785,0,106,0,1
20190901,94939,H,粤BD89185,114.14025,22.57634,0,57,0,1
20190901,94900,H,粤BD72959,114.09706,22.554173,32,0,1,1
20190901,94939,H,粤BDA3995,0.0,0.0,0,0,0,1
20190901,94903,H,粤BD74518,114.17311,22.606491,0,100,0,1
20190901,94939,H,粤BDK3756,113.91558,22.575048,16,36,1,1
20190901,94856,H,粤BDE7437,114.03885,22.51069,32,142,0,1
20190901,94516,H,粤BD82462,114.066734,22.519226,9,42,1,1
20190901,94945,H,粤BDM0237,113.83663,22.63785,0,159,0,1
20190901,93811,H,粤BDE7365,114.067635,22.568987,71,40,1,1
20190901,94449,H,粤BD42166,114.02718,22.61284,0,12,1,1
20190901,94714,H,粤BDE7360,114.13057,22.57773,62,46,1,1
20190901,94939,H,粤BD78405,113.92532,22.51296,11,48,0,1
20190901,94856,H,粤BD78243,114.016304,22.647778,0,71,1,1
20190901,94501,H,粤BD42166,114.02695,22.612762,5,114,0,1
20190901,94810,H,粤BD78462,114.09876,22.57492,77,1,1,1
20190901,94939,H,粤BDJ9533,114.04198,22.521402,0,105,1,1
20190901,94941,H,粤BDC5558,114.12246,22.556765,8,51,1,1
20190901,94612,H,粤BD42166,114.02866,22.612164,11,72,0,1
20190901,94939,H,粤BDK3921,0.0,0.0,6,0,0,1
20190901,94940,H,粤BDK3352,113.85795,22.619446,3,57,0,1
20190901,94857,H,粤BDE7355,114.11713,22.600224,33,134,1,1
20190901,53754,H,粤BDE7316,113.884415,22.60586,0,154,0,1
20190901,90257,H,粤BD78671,114.094696,22.556921,0,74,0,1
20190901,94808,H,粤BD78701,114.049416,22.549313,0,135,1,1
20190901,94341,H,粤BD45971,114.04082,22.533312,11,19,0,1
20190901,94856,H,粤BD70441,0.0,0.0,59,0,1,1
20190901,94940,H,粤BDH9911,113.91753,22.521572,0,0,0,1
20190815,123013,H,粤BDE6759,114.06688,22.57335,0,4,0,1
20190901,94915,H,粤BDE7046,114.06514,22.533926,25,135,0,1
20190901,94940,H,粤BD63879,113.95169,22.689442,35,141,1,1
20190901,94939,H,粤BDK9773,114.103966,22.560673,0,92,0,1
20190901,94800,H,粤BD71087,114.14659,22.557178,0,111,1,1
20190901,94721,H,粤BD46709,113.91637,22.559153,0,44,0,1
20190901,94939,H,粤BD80251,113.87432,22.587036,0,0,0,1
20190901,94940,H,粤B7H5K0,114.15558,22.627378,58,105,0,1
20190901,94607,H,粤BD77906,114.00753,22.541843,104,154,1,1
20190901,94516,H,粤BDE6793,114.05236,22.540457,0,128,0,1
20190901,94939,H,粤BD54349,0.0,0.0,22,0,1,1
20190901,94940,H,粤BDD6829,114.060616,22.549417,0,45,0,1
20190901,94939,H,粤BDK4076,114.04688,22.544056,22,84,0,1
20190901,94915,H,粤BDE6733,114.10044,22.616724,0,165,0,1
20190901,94806,H,粤BDE7071,114.10557,22.59292,8,61,0,1
20190901,94857,H,粤BDE6790,113.92356,22.52565,29,59,1,1
20190901,94938,H,粤BDK9553,114.09115,22.551561,0,178,1,1
20190901,94939,H,粤BD58201,113.95008,22.530876,51,4,0,1
20190901,94941,H,粤BD41407,114.03769,22.616007,3,85,0,1
20190831,212812,H,粤BD77900,114.04665,22.600128,0,119,0,1
20190901,92737,H,粤BDE6740,114.1175,22.5837,0,113,0,1
20190901,94604,H,粤BDE6478,113.9905,22.595049,19,136,0,1
20190901,94940,H,粤BD87782,114.006134,22.536333,58,39,1,1
20190901,94939,H,粤BDQ2483,114.04361,22.543987,0,104,1,1
20190901,94232,H,粤BDE6540,113.96529,22.541489,30,146,1,1
20190901,94855,H,粤BD77972,114.07444,22.541956,0,85,0,1
20190901,94939,H,粤BD46477,114.12818,22.633242,17,155,1,1
20190901,94939,H,粤BD99333,113.80702,22.693197,73,105,1,1
20190901,94911,H,粤BD77943,114.118034,22.550943,0,94,1,1
20190901,94808,H,粤BD77963,113.90898,22.575891,0,78,0,1
20190901,94940,H,粤BDK1636,114.03318,22.628256,39,82,0,1
20190901,94939,H,粤BD74585,113.92114,22.507935,35,133,1,1
20190901,94937,H,粤B4H7K6,114.13834,22.610151,0,17,0,1
20190901,94856,H,粤BDE6562,114.112366,22.599012,46,104,0,1
20190901,94915,H,粤BDE6507,113.96285,22.522724,75,44,1,1
20190901,94940,H,粤BDE6733,114.10044,22.616724,0,165,0,1
20190901,94940,H,粤BDP1583,114.067116,22.622948,17,68,1,1
20190901,94514,H,粤BD77932,113.9607,22.549223,14,4,0,1
20190901,73111,H,粤BD77977,114.16567,22.607414,0,143,0,1
20190901,94941,H,粤BD00496,114.24478,22.72524,0,83,0,1
20190901,94604,H,粤BDE6442,114.044,22.524733,0,71,1,1
20190901,94939,H,粤BDK2713,113.93752,22.525785,43,25,1,1
20190901,94608,H,粤BD75246,114.47081,22.597094,23,60,1,1
20190901,94341,H,粤BD75237,114.04373,22.632471,36,7,1,1
20190901,94717,H,粤BDE6402,114.05884,22.571205,0,134,0,1
20190901,94457,H,粤BD74845,113.914055,22.701805,0,179,1,1
20190901,94941,H,粤B8C4P8,114.02805,22.568253,3,59,0,1
20190901,94938,H,粤BD37418,114.03352,22.63355,0,83,1,1
20190901,94941,H,粤BDD9533,114.01935,22.54054,14,129,0,1
20190901,51135,H,粤BD76901,114.041695,22.6231,0,51,0,1
20190901,94857,H,粤BDE6452,114.0329,22.696213,0,154,0,1
20190901,94810,H,粤BDE6428,114.12443,22.638243,0,91,0,1
20190901,94856,H,粤BDE5640,114.06229,22.553963,46,92,0,1
20190901,94938,H,粤BDF5542,114.10256,22.548592,14,116,0,1
20190901,94940,H,粤BD01773,113.91015,22.561054,30,68,0,1
20190901,94938,H,粤BD88533,114.11695,22.550676,15,12,1,1
20190901,24101,H,粤BD77973,113.87928,22.564014,0,149,0,1
20190901,30736,H,粤BDE6345,113.859634,22.570906,0,6,0,1
20190901,61019,H,粤BDE5648,114.04666,22.594145,0,141,0,1
20190901,94940,H,粤BD88687,114.11202,22.530914,0,166,0,1
20190901,94939,H,粤BD87070,114.046555,22.716698,0,135,0,1
20190901,94941,H,粤BD00202,113.869865,22.56867,23,155,0,1
