20190901,4451,H,粤BD05472,113.919106,22.559359,18,149,0,1
20190901,4450,H,粤BD07203,114.087746,22.566416,46,28,1,1
20190901,3040,H,粤BDG4369,114.05054,22.518093,0,47,1,1
20190901,1750,H,粤B4J5Z2,114.03439,22.649652,5,179,0,1
20190901,4450,H,粤BD74385,114.12475,22.547806,29,135,1,1
20190901,4451,H,粤BDE0930,114.018936,22.53288,23,46,0,1
20190901,3940,H,粤B4C8R9,114.11485,22.553452,12,114,0,1
20190901,2702,H,粤BDK1517,114.0129,22.53006,41,79,1,1
20190901,4449,H,粤BD49440,113.89665,22.569687,23,21,0,1
20190901,3743,H,粤BDK6072,114.08862,22.541704,25,89,1,1
20190901,4401,H,粤BDG5771,114.07465,22.539448,14,161,1,1
20190901,4450,H,粤BDK4678,113.90413,22.477814,0,114,0,1
20190901,4451,H,粤BDA1565,113.8721,22.554651,59,23,0,1
20190901,3853,H,粤BDK1561,114.11519,22.54531,19,86,1,1
20190901,3504,H,粤B4C9R5,114.146065,22.55486,35,137,1,1
20190901,4450,H,粤BDK5726,113.89389,22.56195,32,23,0,1
20190901,4450,H,粤B5C1M3,114.11769,22.605278,0,81,0,1
20190901,2947,H,粤BDJ9240,114.040855,22.527351,10,174,1,1
20190901,1846,H,粤B4C9R1,114.04943,22.53949,4,64,1,1
20190901,2700,H,粤BDK9778,114.11342,22.541716,7,85,0,1
20190901,3852,H,粤B4K9A1,114.13299,22.58416,25,179,0,1
20190901,1500,H,粤BDK6907,114.0333,22.553474,0,78,1,1
20190901,4448,H,粤BDP7585,114.02583,22.630749,0,127,0,1
20190901,4453,H,粤BDG9627,0.0,0.0,0,0,1,1
20190901,4449,H,粤BDB8725,114.12291,22.548746,15,1,1,1
20190901,4122,H,粤B4J4X5,114.082184,22.53399,0,178,0,1
20190901,3559,H,粤BDK2703,113.94931,22.544563,0,177,0,1
20190901,3329,H,粤BDG6473,113.91506,22.500252,0,1,0,1
20190901,4451,H,粤BD42107,113.971664,22.586784,24,127,0,1
