20190901,105043,H,粤BD01702,114.069305,22.722416,0,17,0,1
20190901,141936,H,粤BD04478,114.01669,22.555265,42,131,1,1
20190901,141909,H,粤BD07237,114.30846,22.711473,0,145,0,1
20190901,141938,H,粤BDK9148,113.884964,22.5801,6,13,0,1
20190901,41157,H,粤BD41633,114.046295,22.712551,0,156,0,1
20190901,141939,H,粤BDG9236,114.110596,22.547216,0,12,0,1
20190831,173912,H,粤BD04651,114.08519,22.701038,0,72,0,1
20190901,141938,H,粤BDA5941,113.94989,22.529144,49,3,1,1
20190901,122659,H,粤BD46345,114.05431,22.706226,0,118,0,1
20190901,141936,H,粤BDM7420,113.997604,22.555742,56,46,1,1
20190901,141716,H,粤BD07227,114.002716,22.53582,0,40,0,1
20190901,141937,H,粤BDK0132,114.009575,22.604797,58,18,0,1
20190901,141843,H,粤BD06207,0.0,0.0,0,0,0,1
20190901,141936,H,粤B0C9M0,113.98348,22.529312,79,129,1,1
20190901,125510,H,粤BD43209,114.054726,22.706112,0,13,0,1
20190901,141938,H,粤BDE0652,114.054085,22.57391,0,86,1,1
20190901,141854,H,粤BD08747,114.02764,22.538937,12,10,0,1
20190901,141851,H,粤BD06279,114.08188,22.547104,26,37,0,1
20190901,141851,H,粤BD04130,113.92462,22.555017,39,47,0,1
20190901,141859,H,粤BD01730,113.94963,22.571272,45,44,1,1
20190901,141937,H,粤BDK2003,113.97758,22.557177,65,128,1,1
20190901,141938,H,粤BD92639,113.9707,22.522713,55,44,1,1
20190901,141936,H,粤BD99167,114.06756,22.562387,0,88,1,1
20190901,134503,H,粤BD52947,114.14396,22.55779,0,50,0,1
20190901,141734,H,粤BD04431,0.0,0.0,51,0,1,1
20190901,141849,H,粤BD07411,114.213844,22.706758,36,178,1,1
20190901,141939,H,粤BD46113,114.0083,22.616686,51,0,1,1
20190901,141936,H,粤BD89526,114.06801,22.551346,48,179,1,1
20190901,141939,H,粤BDX0245,114.12898,22.57751,77,40,0,1
20190901,141850,H,粤BD07438,114.11826,22.540098,34,124,1,1
20190901,141815,H,粤BD08142,120.0,30.0,57,0,1,1
20190901,141847,H,粤BD54800,114.23367,22.720087,28,179,1,1
20190901,141937,H,粤BD77852,114.224236,22.555353,0,39,0,1
20190901,141936,H,粤BDJ1622,114.119644,22.595804,34,91,1,1
20190901,141938,H,粤BDA3425,113.81334,22.625267,9,164,0,1
20190901,141851,H,粤BD06202,113.94957,22.555876,17,39,1,1
20190901,44339,H,粤BD07465,114.02476,22.65613,0,62,0,1
20190901,105818,H,粤BD48141,114.006836,22.652853,0,162,0,1
20190901,141938,H,粤BD01392,113.93085,22.547064,22,90,1,1
20190901,141938,H,粤BDD6796,114.03789,22.641676,0,53,0,1
20190901,141938,H,粤BDC5541,114.19967,22.649216,0,62,0,1
20190901,141937,H,粤BD05067,113.810135,22.603455,0,69,0,1
20190901,141849,H,粤BD47459,114.068,22.550901,32,178,1,1
20190901,141907,H,粤BD54521,114.055504,22.635654,0,178,0,1
20190901,141425,H,粤BD03441,114.03234,22.64853,0,140,1,1
20190901,141853,H,粤BD06641,114.09909,22.538555,28,134,1,1
20190901,141938,H,粤BDP2736,114.04598,22.52831,0,48,1,1
20190901,141936,H,粤BDZ5872,114.03619,22.616924,33,119,1,1
20190901,141937,H,粤BDQ0190,114.077034,22.535728,0,17,0,1
20190901,141936,H,粤BDK8087,113.92673,22.543802,31,52,1,1
20190901,141852,H,粤BD07103,114.07485,22.539865,27,52,1,1
20190901,141937,H,粤BD73178,113.99929,22.64145,20,2,1,1
20190901,141729,H,粤BD07142,114.003456,22.661148,0,137,0,1
20190901,105438,H,粤BD41412,114.180016,22.558174,0,67,0,1
20190901,141938,H,粤BD86340,114.15016,22.60109,45,13,1,1
20190901,141821,H,粤BD40207,113.92486,22.518232,16,109,0,1
20190901,141937,H,粤BDG6090,113.937325,22.508007,29,89,1,1
20190901,141939,H,粤BD94737,114.01936,22.731895,12,96,1,1
20190901,141827,H,粤BD05547,114.252266,22.746737,65,24,1,1
20190901,141853,H,粤BD04102,114.03012,22.650108,0,52,0,1
20190901,141937,H,粤BDF9187,113.9409,22.539455,27,89,1,1
20190901,141937,H,粤BD72967,113.897255,22.655794,50,59,1,1
20190901,141811,H,粤BD06248,114.04411,22.684834,45,90,1,1
20190901,141605,H,粤BD07409,114.11287,22.584637,31,66,1,1
20190901,141938,H,粤BDD5297,114.14925,22.558369,0,165,0,1
20190901,141937,H,粤BD44171,113.95938,22.559784,24,167,1,1
20190901,141912,H,粤BD41407,114.09103,22.55792,0,0,1,1
20190901,132424,H,粤BD52478,114.02617,22.735846,0,51,0,1
20190901,141937,H,粤BD88345,114.172005,22.644892,7,1,1,1
20190901,141938,H,粤BDH3590,114.026405,22.532875,25,32,0,1
20190901,141845,H,粤BD49360,113.90464,22.54795,28,104,1,1
20190901,141938,H,粤BD82035,114.10736,22.573315,6,80,1,1
20190901,140803,H,粤BD07422,113.997055,22.662313,0,170,0,1
20190901,94638,H,粤BD07486,114.09939,22.636578,0,137,0,1
20190901,141938,H,粤BDJ6138,0.0,0.0,32,0,1,1
20190901,141938,H,粤BD75266,114.15678,22.560707,12,114,1,1
20190901,141843,H,粤BD06276,114.10391,22.553776,15,87,1,1
20190901,141850,H,粤BD06476,113.94679,22.50957,58,5,1,1
20190901,141938,H,粤BDD1329,114.05092,22.565027,66,136,1,1
20190901,141939,H,粤BDN8000,113.92988,22.528166,0,132,0,1
20190901,124951,H,粤BD52400,114.119934,22.612362,0,152,0,1
20190901,141850,H,粤BD07496,114.046104,22.64697,28,89,1,1
20190901,141936,H,粤BD06713,113.877014,22.573341,0,134,1,1
20190901,141939,H,粤BD02078,114.13851,22.573124,49,3,0,1
20190901,141802,H,粤BD07217,114.04772,22.550411,22,1,0,1
20190901,141850,H,粤BD46385,114.12051,22.611647,32,25,1,1
20190901,141936,H,粤BDK2307,113.96031,22.543219,0,146,1,1
20190901,141937,H,粤BD74530,114.024864,22.53147,59,140,1,1
20190901,141909,H,粤BD54866,114.078735,22.67287,16,149,1,1
20190901,141846,H,粤BD41425,114.00312,22.55586,59,41,1,1
20190901,141911,H,粤BD07145,114.05775,22.54753,23,155,1,1
20190901,141936,H,粤BDF8415,113.943436,22.58127,0,0,1,1
20190901,141939,H,粤BD04127,114.230156,22.554277,0,148,1,1
20190901,141937,H,粤BDK9713,114.11247,22.609266,5,60,0,1
20190901,141851,H,粤BD54591,114.04366,22.620329,12,37,1,1
20190901,141851,H,粤BD48101,114.128876,22.548574,11,138,1,1
20190901,141527,H,粤BD07275,114.112656,22.535715,0,53,1,1
20190901,141938,H,粤BD71949,114.02404,22.535807,44,83,1,1
20190901,141937,H,粤BD83940,114.04964,22.56238,0,78,1,1
20190901,141938,H,粤B6K4A0,114.05226,22.668379,0,52,1,1
20190901,141910,H,粤BD01762,114.023384,22.67848,33,27,1,1
20190901,141825,H,粤BD47419,114.062515,22.55167,0,91,1,1
20190901,70059,H,粤BD01470,113.99462,22.697685,0,49,0,1
20190901,141850,H,粤BD07821,114.23263,22.705017,0,14,1,1
20190901,141937,H,粤BDK0801,114.04489,22.525856,9,156,1,1
20190901,141937,H,粤BDK6531,0.0,0.0,0,0,0,1
20190901,141938,H,粤BDJ7666,114.05497,22.562231,39,33,1,1
20190901,141936,H,粤BDD9508,113.85533,22.580467,12,102,0,1
20190901,141911,H,粤BD52418,114.03372,22.626741,2,86,0,1
20190901,141850,H,粤BD03205,114.02331,22.673885,0,141,1,1
20190901,141752,H,粤BD07143,114.28918,22.663548,53,17,0,1
20190901,132034,H,粤BD41601,114.15662,22.621582,0,161,0,1
20190901,141938,H,粤BD42185,114.0468,22.54258,60,134,1,1
20190901,141938,H,粤BD80356,114.09999,22.57071,15,118,1,1
20190901,141938,H,粤BD03027,114.04547,22.716211,6,37,1,1
20190901,141938,H,粤BDJ6128,113.96196,22.559015,36,94,0,1
20190901,141851,H,粤BD42248,114.11611,22.605867,0,68,0,1
20190901,125202,H,粤BD01740,114.14702,22.61418,0,106,0,1
20190901,141848,H,粤BD07415,114.018265,22.655586,0,98,1,1
20190901,141518,H,粤BD01781,114.03826,22.530003,26,179,1,1
20190901,141937,H,粤BDM4942,113.93459,22.575436,5,135,0,1
20190901,141936,H,粤BD88493,114.09918,22.543522,0,45,1,1
20190901,141938,H,粤BDE3935,114.202354,22.709105,0,130,1,1
20190901,141939,H,粤BDG8278,114.062195,22.568577,36,88,1,1
20190901,141830,H,粤BD01442,114.011635,22.638412,12,72,0,1
20190901,141938,H,粤B2K0A3,113.92914,22.559605,55,2,0,1
20190901,141911,H,粤BD07346,114.0327,22.640675,1,29,1,1
20190901,141830,H,粤BD42386,114.238945,22.68082,45,22,1,1
20190901,141912,H,粤BD42392,114.10598,22.576595,53,168,1,1
20190901,75328,H,粤BD07459,114.01772,22.672318,0,2,0,1
20190901,141939,H,粤BDR0701,114.03249,22.633982,39,50,0,1
20190901,141938,H,粤BDD2253,113.93512,22.575342,9,136,1,1
20190901,141936,H,粤BD74787,114.128,22.57962,7,43,1,1
20190901,141938,H,粤BDE7598,114.09976,22.53905,27,178,1,1
20190901,130831,H,粤BD54828,114.011566,22.667725,0,118,0,1
20190901,141559,H,粤BD07461,113.88936,22.528893,1,152,1,1
20190901,141938,H,粤BD47522,113.90168,22.553823,5,65,1,1
20190901,141937,H,粤BDK6907,114.10636,22.54502,21,175,1,1
20190901,141908,H,粤BD06265,114.03936,22.723984,59,75,1,1
20190901,141845,H,粤BD54360,114.00856,22.661276,0,27,1,1
20190901,141937,H,粤BD20599,113.92005,22.53114,0,47,0,1
20190901,141935,H,粤BDR7746,114.01245,22.536669,0,118,0,1
20190901,141744,H,粤BD04629,113.96209,22.559376,11,79,0,1
20190901,104805,H,粤BDB7407,114.17955,22.556555,0,141,0,1
20190901,141830,H,粤BD41441,114.07301,22.539124,29,117,1,1
20190901,141939,H,粤BDN5791,113.871414,22.561657,51,68,0,1
20190901,141939,H,粤BDF7441,113.83432,22.640472,20,158,1,1
20190901,141936,H,粤BD92420,114.23191,22.554367,31,140,1,1
20190901,141830,H,粤BD42271,114.071106,22.716463,62,84,1,1
20190901,63514,H,粤BDA3443,114.05486,22.526833,0,88,0,1
20190901,141701,H,粤BD04729,113.97781,22.522467,0,3,0,1
20190901,141719,H,粤BDB7499,114.13847,22.573442,59,179,1,1
20190901,141936,H,粤BDG5616,114.08157,22.57153,19,73,1,1
20190901,141937,H,粤BDF4006,114.02801,22.521563,0,13,1,1
20190901,141939,H,粤BD86515,114.02215,22.54455,63,0,1,1
20190901,141938,H,粤BD46153,113.93398,22.524847,48,133,1,1
20190901,141210,H,粤BD98708,114.12745,22.61101,53,22,1,1
20190901,141844,H,粤BD04672,0.0,0.0,0,0,0,1
20190901,141800,H,粤BD44140,114.12827,22.585964,0,76,0,1
20190901,141900,H,粤BD42330,114.11577,22.621162,42,49,1,1
20190901,141939,H,粤BDJ8498,113.94887,22.549274,17,3,1,1
20190901,141939,H,粤BDK0035,114.0921,22.55846,0,135,1,1
20190901,141935,H,粤B2Q8S2,114.06404,22.554525,29,134,0,1
20190901,141620,H,粤BD74477,114.0681,22.548862,29,179,1,1
20190901,120548,H,粤BD04256,114.18429,22.633698,0,52,0,1
20190901,135652,H,粤BD04643,0.0,0.0,0,0,0,1
20190901,140911,H,粤B4H4K7,114.12316,22.610085,0,36,0,1
20190901,141852,H,粤BD97760,114.10618,22.615408,17,79,0,1
20190901,141939,H,粤BD46517,114.11037,22.541042,21,87,1,1
20190901,141938,H,粤BDK2891,114.04415,22.550467,20,151,1,1
20190901,141936,H,粤BDG9527,113.946884,22.571304,51,46,1,1
20190901,141938,H,粤BDJ9978,114.04851,22.523376,10,109,1,1
20190901,141909,H,粤BD98573,114.0319,22.638819,10,97,1,1
20190901,141848,H,粤BD98755,114.150055,22.641335,55,81,0,1
20190901,141845,H,粤BD41447,114.11241,22.601433,0,105,0,1
20190901,115602,H,粤BD07153,114.00905,22.63324,7,86,0,1
20190901,141938,H,粤BD83875,114.034996,22.642502,28,53,1,1
20190901,141938,H,粤BD07597,113.95415,22.545568,49,96,1,1
20190901,141936,H,粤B2H7K0,114.10956,22.5927,46,6,1,1
20190901,141938,H,粤BDB9148,114.04117,22.520327,24,104,1,1
20190901,141938,H,粤BDK3900,114.11133,22.59634,30,14,1,1
20190901,141934,H,粤B4H2K6,114.20161,22.649042,0,0,0,1
20190901,141939,H,粤BD03692,114.03307,22.615294,14,34,1,1
20190901,141847,H,粤BD04093,113.881325,22.505123,0,72,0,1
20190901,141558,H,粤BD97949,113.960236,22.54181,0,0,0,1
