20190901,141045,H,粤BD78409,114.119774,22.54674,9,9,1,1
20190901,142917,H,粤BDF9120,113.81359,22.623665,7,176,0,1
20190901,135439,H,粤BD88703,114.04162,22.544321,23,49,0,1
20190901,142019,H,粤BD94797,114.08337,22.549206,20,135,0,1
20190901,142914,H,粤BD79185,114.16821,22.562046,0,100,1,1
20190901,142916,H,粤BDK2976,114.06187,22.518627,12,0,0,1
20190901,142616,H,粤BD78010,114.044464,22.531069,36,88,1,1
20190901,135755,H,粤BDD7645,113.92314,22.52764,0,13,0,1
20190901,142916,H,粤BDP4119,113.909676,22.563848,0,155,0,1
20190901,142806,H,粤BD90581,0.0,0.0,2,0,0,1
20190901,142918,H,粤BD18817,120.0,30.0,0,0,0,1
20190901,133836,H,粤BD86959,114.06622,22.573174,0,80,0,1
20190901,11832,H,粤BDD7605,114.16524,22.597263,0,1,0,1
20190901,142916,H,粤BD91423,114.07165,22.71384,3,153,0,1
20190901,141146,H,粤BDD7582,113.914154,22.517986,0,16,1,1
20190901,142917,H,粤BD90965,114.03544,22.54251,11,83,0,1
20190901,142917,H,粤BDK9666,114.012695,22.543116,33,126,0,1
20190901,61318,H,粤BDD7409,114.06884,22.536049,0,48,0,1
20190901,141936,H,粤BD77841,113.8871,22.498552,0,23,1,1
20190901,142917,H,粤BD41297,0.0,0.0,48,0,1,1
20190901,142916,H,粤BD77896,113.92098,22.543224,8,135,0,1
20190901,133904,H,粤BD79527,113.9022,22.518017,15,149,1,1
20190901,142318,H,粤BD94763,114.002625,22.537268,0,146,0,1
20190901,81415,H,粤BDD7406,113.91375,22.543276,0,47,0,1
20190901,142917,H,粤BDD3231,114.09207,22.558563,5,139,1,1
20190901,142917,H,粤BDK6139,114.1166,22.550385,0,111,1,1
20190901,142915,H,粤BD06646,113.9809,22.553398,98,154,1,1
20190901,142226,H,粤BD77343,113.96362,22.546982,0,89,0,1
20190901,142806,H,粤BD77081,114.02686,22.56078,11,28,0,1
20190901,142319,H,粤BD77852,114.22884,22.55585,0,153,0,1
20190901,142915,H,粤BDH6325,114.11095,22.536934,13,92,1,1
20190901,142916,H,粤BD74651,114.11652,22.539904,0,85,1,1
20190901,141341,H,粤BDD5277,114.1134,22.600119,3,152,1,1
20190901,100059,H,粤BD98050,114.031815,22.529663,0,26,0,1
20190901,142320,H,粤BD72612,114.07184,22.54391,8,159,0,1
20190901,142917,H,粤BD47692,113.92653,22.674244,5,104,0,1
20190901,142915,H,粤BDK1439,113.92568,22.532677,33,13,1,1
20190901,135130,H,粤BDD5291,113.919334,22.53051,17,44,1,1
20190901,142616,H,粤BD72670,114.097176,22.53789,22,43,1,1
20190901,142915,H,粤BDN0566,114.14597,22.678076,21,88,0,1
20190901,142917,H,粤BDG3195,114.11368,22.545422,0,21,1,1
20190901,142926,H,粤BD05547,114.28212,22.756813,85,0,1,1
20190901,134725,H,粤BD76470,113.849785,22.614239,0,77,0,1
20190901,133842,H,粤BDB8533,114.09792,22.558662,49,134,0,1
20190901,142918,H,粤B4H2K0,114.07862,22.534561,42,102,1,1
20190901,142916,H,粤BD84865,114.10679,22.540842,0,171,1,1
20190901,142918,H,粤BD45179,114.02725,22.644964,16,58,1,1
20190901,142020,H,粤BD90590,113.904884,22.532822,47,1,1,1
20190901,123857,H,粤BDB2428,114.10022,22.54361,0,133,1,1
20190901,134921,H,粤BDD5113,114.110306,22.609615,25,164,1,1
20190901,142915,H,粤BD76027,113.94566,22.58844,20,86,0,1
20190901,142917,H,粤B5C4M6,113.88533,22.579597,0,21,0,1
20190901,142918,H,粤BD47438,114.060425,22.543764,35,179,0,1
20190901,142020,H,粤BD73409,114.072014,22.538122,13,0,1,1
20190901,42210,H,粤BDD5109,114.080505,22.726103,17,44,1,1
20190901,133842,H,粤BDB8565,114.117455,22.605093,26,89,0,1
20190901,142917,H,粤BDJ3849,114.03598,22.56815,0,118,1,1
20190901,142917,H,粤BD07810,114.08905,22.53742,40,45,1,1
20190901,142915,H,粤BD44778,114.099785,22.537994,0,59,1,1
20190901,135238,H,粤BD72149,114.12429,22.547728,31,134,1,1
20190901,142918,H,粤BD40761,114.145805,22.622355,0,172,1,1
20190901,112655,H,粤BDD4957,114.04746,22.60332,0,106,0,1
20190901,142919,H,粤BD49921,114.06779,22.557669,19,179,1,1
20190901,142456,H,粤BD87256,113.94097,22.542114,34,181,1,1
20190901,133848,H,粤BDD4985,114.03904,22.563854,29,172,1,1
20190901,134920,H,粤BDA2469,113.917625,22.568623,0,38,1,1
20190901,142918,H,粤BDD0446,113.92905,22.569292,65,0,1,1
20190901,142917,H,粤BD07267,114.138664,22.621891,0,35,1,1
20190901,134434,H,粤BDB8418,114.11416,22.607956,3,92,1,1
20190901,135029,H,粤BDB7802,113.893036,22.65919,75,133,1,1
20190901,142917,H,粤BDK4313,114.06235,22.518715,0,113,0,1
20190901,142919,H,粤BDE2340,113.887596,22.562206,12,114,1,1
20190901,130156,H,粤BD72523,113.92322,22.53297,28,2,1,1
20190901,122845,H,粤BDD4945,114.1077,22.569616,0,1,1,1
20190901,142917,H,粤BD47563,114.043625,22.600676,23,80,1,1
20190901,142918,H,粤BDD6059,114.2136,22.719856,41,178,1,1
20190901,71556,H,粤BDD4919,114.12022,22.599764,0,124,0,1
20190901,141600,H,粤BD72141,113.891594,22.565582,12,109,1,1
20190901,142918,H,粤BD95623,114.10765,22.5694,18,87,1,1
20190901,142917,H,粤BD70418,113.91439,22.55539,4,117,0,1
20190901,140854,H,粤BD72107,114.06029,22.550564,29,0,1,1
20190901,140117,H,粤BDD6267,113.902435,22.568945,0,162,1,1
20190901,142918,H,粤BDB5553,114.09947,22.553432,33,179,0,1
20190901,135332,H,粤BDA5286,114.04415,22.598532,41,81,1,1
20190901,142915,H,粤BD99738,114.09686,22.59174,0,0,0,1
20190901,142522,H,粤BDD6462,113.89635,22.552502,67,158,1,1
20190901,142919,H,粤BDC5606,114.11705,22.539833,22,127,1,1
20190901,142917,H,粤BD49376,113.9531,22.563772,22,171,0,1
20190901,140255,H,粤BD71855,114.10394,22.556728,41,179,1,1
20190901,134727,H,粤BD98456,113.948395,22.540678,12,175,1,1
20190901,142917,H,粤BD09352,114.100914,22.55357,11,95,1,1
20190901,142918,H,粤BD94892,114.072075,22.531437,16,148,0,1
20190901,142524,H,粤BDB0790,113.95145,22.536955,23,12,1,1
20190901,142700,H,粤BDD5475,113.94075,22.532804,0,75,1,1
20190901,142917,H,粤BDE2247,114.05005,22.53601,8,65,1,1
20190901,142917,H,粤BD41477,113.80997,22.62679,8,71,0,1
20190901,112142,H,粤BD71951,114.01815,22.539236,18,86,1,1
20190901,140805,H,粤BD96449,114.094635,22.564884,29,0,0,1
20190901,134055,H,粤BD96501,113.956795,22.589235,31,10,0,1
20190901,123903,H,粤BDD5401,114.04588,22.595182,0,178,0,1
20190901,142701,H,粤BD96057,114.02968,22.611904,0,166,0,1
20190901,142916,H,粤BDF6701,114.03057,22.557837,22,22,1,1
20190901,142919,H,粤BD06430,113.94952,22.579016,61,179,1,1
20190901,142916,H,粤BDG2750,114.11854,22.553926,10,113,1,1
20190901,142522,H,粤BDM2272,0.0,0.0,0,0,0,1
20190901,142916,H,粤BD92075,113.86352,22.555107,95,158,1,1
20190901,142919,H,粤B7C9R0,114.132866,22.581434,0,4,1,1
20190901,133904,H,粤BD98465,114.014946,22.560204,56,176,1,1
20190901,141441,H,粤BDA2413,114.06834,22.53194,6,0,1,1
20190901,140006,H,粤BDD5375,113.81297,22.623228,0,3,0,1
20190901,142918,H,粤BD92756,114.548065,22.502035,31,51,1,1
20190901,142918,H,粤BD03417,114.07139,22.674608,11,138,1,1
20190901,142918,H,粤BDE7598,114.091866,22.549131,11,44,1,1
20190901,141145,H,粤BD96402,113.919075,22.558825,0,7,0,1
20190901,141440,H,粤BDB7423,114.08184,22.551687,0,134,1,1
20190901,10927,H,粤BD96311,114.05569,22.964365,0,46,0,1
20190901,142918,H,粤BDC0178,113.918884,22.546661,0,178,0,1
20190901,142918,H,粤BD82179,113.949455,22.527313,45,92,1,1
20190901,142917,H,粤BD01781,114.06602,22.547533,14,45,0,1
20190901,142917,H,粤B1M1D9,114.04089,22.674603,0,137,1,1
20190901,133842,H,粤BDD5721,113.92011,22.526514,0,60,0,1
20190901,142321,H,粤BDD5397,113.94897,22.548239,40,179,1,1
20190901,133843,H,粤BDD5307,114.04742,22.54533,13,132,0,1
20190901,60857,H,粤BD93762,114.22791,22.709352,0,1,0,1
20190901,142919,H,粤BD80436,114.02739,22.624731,46,172,1,1
20190901,142918,H,粤BDX0245,114.177666,22.560152,0,31,0,1
20190901,142917,H,粤BDH0297,114.111885,22.539154,45,1,1,1
20190901,142918,H,粤BDH5960,113.901344,22.518738,0,156,1,1
20190901,123902,H,粤BDA8426,114.11931,22.554832,20,33,0,1
20190901,142007,H,粤BD96422,114.081825,22.551556,0,45,0,1
20190901,140544,H,粤BD81052,114.35747,22.613224,28,118,0,1
20190901,75938,H,粤BD94052,114.139435,22.55611,38,96,0,1
20190901,133252,H,粤BD94327,114.08424,22.569702,2,69,1,1
20190901,142917,H,粤BDG2759,114.056885,22.67043,12,63,1,1
20190901,105555,H,粤BD94418,114.11553,22.556902,0,91,0,1
20190901,142917,H,粤BDF8156,114.02344,22.650072,4,118,1,1
20190901,141830,H,粤BD94457,114.030365,22.617167,43,71,0,1
20190901,142917,H,粤BD42252,113.84977,22.621073,45,160,0,1
20190901,142918,H,粤BD94427,113.95416,22.5457,18,93,1,1
20190901,141145,H,粤BD94130,114.077644,22.538822,13,43,1,1
20190901,141100,H,粤BD94460,114.30016,22.594353,44,151,1,1
20190901,142918,H,粤BDJ9798,114.05577,22.567831,14,70,1,1
20190901,142917,H,粤BD01408,113.95628,22.543291,67,44,1,1
20190901,130637,H,粤BD94209,113.8928,22.589687,0,77,0,1
20190901,142524,H,粤BD94666,114.119736,22.53855,33,3,1,1
20190901,142917,H,粤BDC3872,114.02674,22.537342,7,152,1,1
20190901,142918,H,粤BDE7296,114.02247,22.65347,0,73,0,1
20190901,142918,H,粤BD86340,114.145386,22.610582,6,10,1,1
20190901,142918,H,粤BDK9741,114.11087,22.548227,32,127,1,1
20190901,142917,H,粤B4C7M0,114.11384,22.537971,3,3,0,1
20190901,134921,H,粤BD94841,114.06256,22.519833,24,169,1,1
20190901,130636,H,粤BD95139,114.07521,22.541437,0,155,0,1
20190901,140007,H,粤BD93170,114.04778,22.53648,14,0,0,1
20190901,142918,H,粤BDG5782,113.88454,22.586493,38,63,1,1
20190901,142527,H,粤BDG8876,114.1135,22.579187,0,0,0,1
20190901,142918,H,粤BD91520,114.07163,22.54801,0,45,0,1
20190901,140435,H,粤BD94893,113.81202,22.627592,0,167,0,1
20190901,142225,H,粤BD92867,113.8308,22.693724,0,64,1,1
20190901,141936,H,粤BD92922,114.21541,22.707651,4,7,0,1
20190901,142918,H,粤BDD5693,113.817444,22.611061,0,29,1,1
20190901,142917,H,粤BD81127,113.8104,22.627665,0,120,0,1
20190901,142918,H,粤BD87782,114.10475,22.556414,0,0,0,1
20190901,135614,H,粤BD94979,114.026955,22.626461,40,171,1,1
20190901,130638,H,粤BD92850,114.11545,22.622013,16,94,0,1
20190901,140006,H,粤BD93276,114.10978,22.553944,10,178,1,1
20190901,142918,H,粤BD59225,113.88589,22.56688,0,103,1,1
20190901,142918,H,粤BD83706,114.07901,22.543003,33,42,0,1
20190901,142918,H,粤BDC7056,114.07198,22.54318,0,156,0,1
20190901,123853,H,粤BD95100,114.04378,22.524242,0,13,0,1
20190901,135237,H,粤BD92917,114.09708,22.538445,32,134,1,1
20190901,32620,H,粤BD93263,114.21611,22.647118,0,78,0,1
20190901,142917,H,粤B2C4R1,113.91917,22.502571,0,55,0,1
20190901,142441,H,粤BD44477,114.10307,22.62214,9,145,0,1
20190901,142919,H,粤BDA1269,114.08354,22.571508,15,152,1,1
20190901,141725,H,粤BD94736,113.92822,22.526712,16,147,0,1
20190831,232635,H,粤BD95106,114.410446,22.641434,0,104,0,1
20190901,142523,H,粤BD92887,114.04445,22.551083,29,179,0,1
20190901,133834,H,粤BD93409,114.11851,22.564487,12,178,1,1
20190901,142918,H,粤BD49048,114.13342,22.616606,0,22,0,1
20190901,85712,H,粤BD93386,114.14363,22.557306,0,174,0,1
20190901,142918,H,粤BDH0027,113.9234,22.526169,48,48,1,1
20190901,142916,H,粤BDG3936,114.149895,22.589203,33,32,0,1
20190901,140545,H,粤BD93461,114.09229,22.667889,68,11,1,1
20190901,34658,H,粤BD93512,114.208336,22.649908,0,139,0,1
20190901,142919,H,粤BD01447,114.109726,22.576597,14,124,0,1
20190901,142919,H,粤BD85009,113.9592,22.532282,53,0,0,1
20190901,142046,H,粤BD93437,114.13373,22.560114,22,159,1,1
20190901,135528,H,粤BD87039,113.965935,22.532278,56,54,1,1
20190901,142916,H,粤BDK5189,113.81011,22.62647,0,55,0,1
20190901,142917,H,粤BD41483,114.1387,22.579792,3,143,1,1
20190901,140805,H,粤BD93491,114.0229,22.605452,52,69,1,1
20190901,142616,H,粤BD87066,113.877495,22.58159,26,68,1,1
20190901,142919,H,粤BD75059,113.93176,22.52463,11,96,0,1
20190901,142919,H,粤BD91593,114.00778,22.648354,0,69,1,1
20190831,223641,H,粤BD93470,114.13765,22.570948,27,175,0,1
20190901,134055,H,粤BD86930,113.94796,22.545595,12,84,0,1
20190901,142916,H,粤BU03T3,114.124176,22.558744,0,121,1,1
20190901,142919,H,粤BDK2621,114.12716,22.611835,36,87,1,1
20190901,112337,H,粤BD93657,114.040726,22.6174,35,89,0,1
20190901,141341,H,粤BD86976,113.94934,22.583038,0,94,0,1
20190901,142919,H,粤BD95710,114.11053,22.546806,14,1,0,1
20190901,120151,H,粤BD87252,114.047585,22.524124,0,177,0,1
20190901,142917,H,粤BD40772,114.24725,22.598352,13,125,1,1
20190901,142918,H,粤BDB9506,114.06003,22.56244,15,119,1,1
20190901,142421,H,粤BD87530,114.04938,22.52896,20,48,0,1
20190901,123521,H,粤BD87666,113.916275,22.520115,0,23,0,1
20190901,142917,H,粤BDK8840,114.043785,22.547153,10,134,0,1
20190901,142919,H,粤BD77441,114.10661,22.542892,11,174,1,1
20190901,135238,H,粤BD87549,113.87311,22.586348,50,70,0,1
20190901,142224,H,粤BD92870,114.01091,22.599722,22,91,1,1
20190901,142920,H,粤B0C4P9,114.10652,22.5535,0,15,1,1
20190901,142920,H,粤BD75231,114.04377,22.539864,0,88,0,1
20190901,135437,H,粤BD84732,114.05565,22.551386,38,134,0,1
20190901,142020,H,粤BD87679,114.13721,22.621147,3,25,1,1
20190901,142920,H,粤BD43110,114.05582,22.624607,13,0,1,1
20190901,142916,H,粤BDK9305,114.03958,22.618668,27,31,0,1
20190901,141058,H,粤BD87169,113.92989,22.52195,0,19,0,1
20190901,133159,H,粤BD93107,114.01591,22.730309,37,178,0,1
20190901,142918,H,粤BD03637,113.9344,22.555283,19,42,1,1
20190901,55356,H,粤BD91738,113.920975,22.542097,6,170,0,1
20190901,142917,H,粤BDC6089,114.13854,22.554787,34,68,1,1
20190901,135131,H,粤BD88341,113.93124,22.526264,0,4,0,1
20190901,142917,H,粤BD07741,114.054054,22.57233,15,178,0,1
20190901,142919,H,粤BD02031,114.05089,22.683125,46,179,1,1
20190901,132418,H,粤BD87563,113.960266,22.524298,60,159,1,1
20190901,132804,H,粤BD87742,114.00192,22.64396,0,164,1,1
20190901,142919,H,粤BD95549,113.9787,22.539822,0,166,0,1
20190901,142919,H,粤BDE9516,114.08145,22.549198,7,131,0,1
20190901,140714,H,粤BD90867,114.11038,22.547464,11,178,0,1
20190901,71117,H,粤BD89120,113.970695,22.622055,20,113,0,1
20190901,100020,H,粤BD87585,114.09714,22.591633,0,72,0,1
20190901,142918,H,粤BDK0748,113.91642,22.570007,11,4,1,1
20190901,142916,H,粤BDB0761,114.01488,22.68094,0,48,0,1
20190901,130637,H,粤BD88345,113.98183,22.59314,10,18,1,1
20190901,131553,H,粤BD95246,113.88982,22.5055,16,166,0,1
20190901,142919,H,粤BDA2649,114.09982,22.616615,0,177,0,1
20190901,142919,H,粤BD42257,114.07916,22.53553,38,106,1,1
20190901,124615,H,粤BD88077,113.9464,22.496052,60,87,0,1
20190901,134054,H,粤BD95180,114.05893,22.520472,14,1,1,1
20190901,142919,H,粤BD96727,114.06785,22.559076,32,0,1,1
20190901,142919,H,粤BDE1798,113.909164,22.551958,49,120,1,1
20190901,44658,H,粤BD88222,0.0,0.0,0,0,0,1
20190901,140803,H,粤BD95151,114.121666,22.65446,0,100,0,1
20190901,142920,H,粤BDF7769,114.04986,22.5374,13,128,1,1
20190901,142919,H,粤BDE5902,114.11402,22.538172,13,30,0,1
20190901,140006,H,粤BD87430,114.03198,22.634338,29,147,1,1
20190901,125049,H,粤BD86292,114.04354,22.596203,17,157,1,1
20190901,142919,H,粤BD02469,114.08366,22.537462,50,132,1,1
20190901,142919,H,粤BDE0536,114.0613,22.567156,24,164,1,1
20190901,133255,H,粤BD95273,113.935974,22.522184,29,98,1,1
20190901,135654,H,粤BD86277,113.923164,22.529156,12,5,1,1
20190901,142920,H,粤BDA5710,114.08531,22.716385,29,6,1,1
20190901,142917,H,粤BD88273,114.06709,22.574524,74,170,0,1
20190901,135331,H,粤BD85941,113.917984,22.524038,0,5,1,1
