20190901,222857,H,粤BDJ0712,113.83272,22.763079,4,67,1,1
20190901,222935,H,粤BD84696,114.13002,22.558716,13,48,1,1
20190901,90430,H,粤BDJ5632,0.0,0.0,10,0,0,1
20190901,222935,H,粤BDQ7736,114.117226,22.550793,0,11,0,1
20190901,222856,H,粤BDJ5139,114.132965,22.584154,0,179,0,1
20190901,222936,H,粤BD72108,114.06312,22.53864,28,5,0,1
20190901,222624,H,粤BDJ5671,114.321075,22.60366,17,115,0,1
20190901,222935,H,粤BD40257,114.13633,22.565166,0,0,1,1
20190901,222518,H,粤BDJ5138,114.13877,22.609217,14,136,1,1
20190901,222936,H,粤BDP7591,114.053,22.511524,13,90,0,1
20190831,181745,H,粤BDJ3466,114.08369,22.640865,0,45,0,1
20190901,222935,H,粤BDF5911,114.06184,22.558912,38,154,1,1
20190901,222342,H,粤BDJ5143,114.0391,22.558514,0,60,0,1
20190901,222937,H,粤B0H7K5,114.081604,22.554054,0,147,0,1
20190901,222204,H,粤BDJ3489,114.00592,22.675764,0,96,0,1
20190901,222934,H,粤BD70777,114.01693,22.53006,13,158,1,1
20190901,222935,H,粤BD88380,114.15596,22.617336,32,169,0,1
20190901,221844,H,粤BDJ5145,114.11096,22.545322,24,25,1,1
20190901,222735,H,粤BDJ5913,113.90991,22.518236,13,31,1,1
20190901,222935,H,粤BDN2947,114.062836,22.551323,0,132,0,1
20190901,222937,H,粤BDM1406,113.85851,22.78462,20,2,1,1
20190901,222854,H,粤BDJ5157,114.05968,22.603006,43,18,0,1
20190901,222856,H,粤BDG9546,113.92782,22.520958,3,71,0,1
20190901,222935,H,粤BDJ9700,113.97934,22.56115,0,20,0,1
20190901,222935,H,粤BD93631,113.8757,22.571613,0,155,0,1
20190901,222936,H,粤BD09236,114.04431,22.54573,67,89,0,1
20190901,222130,H,粤BDJ5141,114.10419,22.554232,41,0,1,1
20190901,222855,H,粤BDJ5680,113.973785,22.547203,37,104,1,1
20190901,220746,H,粤BD01779,113.81548,22.609703,0,127,0,1
20190901,222936,H,粤BDK9756,113.940575,22.544077,40,91,0,1
20190901,222930,H,粤B2R3T6,113.91741,22.527775,0,153,1,1
20190901,222936,H,粤BD89557,114.10116,22.544483,32,178,1,1
20190901,222855,H,粤BDJ5148,113.830505,22.59591,27,0,1,1
20190901,172435,H,粤BDJ5927,114.05459,22.605974,0,75,0,1
