20190819,32209,H,粤BD44071,114.040955,22.622559,0,165,0,1
20190901,4450,H,粤B9974Z,114.05977,22.525967,18,138,1,1
20190901,4723,H,粤B9334Y,114.04326,22.524963,11,149,0,1
20190901,4904,H,粤BD74789,114.24308,22.56656,36,115,0,1
20190901,4815,H,粤BD74519,113.88051,22.590544,29,68,0,1
20190831,220818,H,粤BD97436,114.060745,22.561535,0,153,0,1
20190901,4950,H,粤BD44242,113.988014,22.687302,44,78,0,1
20190706,131408,H,粤BN43Z7,114.04922,22.566319,0,83,0,1
20190901,4820,H,粤BD74539,114.15307,22.615812,25,103,0,1
20190831,233949,H,粤BU334F,114.03496,22.517763,14,154,0,1
20190901,4530,H,粤B8994Z,114.10348,22.589436,0,162,0,1
20190901,4809,H,粤BD74826,113.89778,22.57061,0,45,0,1
20190831,235902,H,粤BDA3996,114.1157,22.585295,0,60,0,1
20190901,2620,H,粤BDE7016,114.0577,22.567396,0,130,0,1
20190831,205631,H,粤BDG9798,0.0,0.0,0,0,0,1
20190831,225905,H,粤BD07216,114.12279,22.61108,0,157,0,1
20190901,4439,H,粤BD74599,114.112,22.558878,59,12,1,1
20190901,4856,H,粤BU334Z,113.812256,22.623003,6,28,0,1
20190831,213912,H,粤B9667Z,0.0,0.0,0,0,0,1
20190901,4858,H,粤BD74915,114.09957,22.548958,39,179,0,1
20190901,2827,H,粤BDK5621,114.11354,22.579338,0,133,0,1
20190901,1703,H,粤BDA2812,114.04181,22.62313,0,64,0,1
20190901,4910,H,粤B9334Z,113.94688,22.541843,0,169,0,1
20190901,1403,H,粤BD40827,114.04581,22.595268,0,61,0,1
20190831,225218,H,粤BU334H,114.16925,22.564743,0,48,0,1
20190901,4903,H,粤BU334L,114.04241,22.559467,29,170,0,1
20190827,105531,H,粤BDA2837,114.16059,22.562998,0,40,0,1
20190901,4026,H,粤BD74921,114.03132,22.524012,0,19,0,1
20190831,175035,H,粤BDK9771,114.04291,22.598274,0,161,0,1
20190723,180113,H,粤B6L30W,113.962234,22.525558,0,87,0,1
20190901,4535,H,粤B9945Y,114.03215,22.633694,36,84,0,1
20190831,222706,H,粤BDG8758,113.910255,22.51826,0,26,0,1
20190901,4538,H,粤BU334K,113.858315,22.607183,69,70,1,1
